Symbol,Date,Funding Rate
BTC-USDT,2020-02-06 11:00:00.000,0.00078299
BTC-USDT,2020-02-06 19:00:00.000,0.00055668
BTC-USDT,2020-02-07 03:00:00.000,0.00035618
BTC-USDT,2020-02-07 11:00:00.000,0.00019726
BTC-USDT,2020-02-07 19:00:00.001,0.00034616
BTC-USDT,2020-02-08 03:00:00.000,0.00039915
BTC-USDT,2020-02-08 11:00:00.000,0.00062858
BTC-USDT,2020-02-08 19:00:00.000,0.00099315
BTC-USDT,2020-02-09 03:00:00.000,0.00042798
BTC-USDT,2020-02-09 11:00:00.000,0.00081519
BTC-USDT,2020-02-09 19:00:00.000,0.00113954
BTC-USDT,2020-02-10 03:00:00.000,0.00106733
BTC-USDT,2020-02-10 11:00:00.000,0.00125022
BTC-USDT,2020-02-10 19:00:00.009,0.00097918
BTC-USDT,2020-02-11 03:00:00.000,0.00043989
BTC-USDT,2020-02-11 11:00:00.000,0.00064797
BTC-USDT,2020-02-11 19:00:00.000,0.00050120
BTC-USDT,2020-02-12 03:00:00.000,0.00300000
BTC-USDT,2020-02-12 11:00:00.001,0.00108055
BTC-USDT,2020-02-12 19:00:00.000,0.00103884
BTC-USDT,2020-02-13 03:00:00.001,0.00093553
BTC-USDT,2020-02-13 11:00:00.000,0.00084403
BTC-USDT,2020-02-13 19:00:00.000,0.00070414
BTC-USDT,2020-02-14 03:00:00.000,0.00063320
BTC-USDT,2020-02-14 11:00:00.000,0.00074453
BTC-USDT,2020-02-14 19:00:00.000,0.00055952
BTC-USDT,2020-02-15 03:00:00.000,0.00059113
BTC-USDT,2020-02-15 11:00:00.000,0.00096860
BTC-USDT,2020-02-15 19:00:00.000,0.00087369
BTC-USDT,2020-02-16 03:00:00.000,0.00051202
BTC-USDT,2020-02-16 11:00:00.000,0.00036973
BTC-USDT,2020-02-16 19:00:00.000,0.00060847
BTC-USDT,2020-02-17 03:00:00.000,0.00043179
BTC-USDT,2020-02-17 11:00:00.000,0.00060960
BTC-USDT,2020-02-17 19:00:00.000,0.00091076
BTC-USDT,2020-02-18 03:00:00.000,0.00026967
BTC-USDT,2020-02-18 11:00:00.000,0.00013952
BTC-USDT,2020-02-18 19:00:00.000,0.00029662
BTC-USDT,2020-02-19 03:00:00.000,0.00046396
BTC-USDT,2020-02-19 11:00:00.001,0.00038487
BTC-USDT,2020-02-19 19:00:00.000,0.00040757
BTC-USDT,2020-02-20 03:00:00.004,0.00010000
BTC-USDT,2020-02-20 11:00:00.000,0.00010000
BTC-USDT,2020-02-20 19:00:00.000,0.00010000
BTC-USDT,2020-02-21 03:00:00.000,0.00010000
BTC-USDT,2020-02-21 11:00:00.000,0.00010000
BTC-USDT,2020-02-21 19:00:00.000,0.00010000
BTC-USDT,2020-02-22 03:00:00.000,0.00010000
BTC-USDT,2020-02-22 11:00:00.001,0.00010000
BTC-USDT,2020-02-22 19:00:00.000,0.00012243
BTC-USDT,2020-02-23 03:00:00.000,0.00029663
BTC-USDT,2020-02-23 11:00:00.000,0.00039010
BTC-USDT,2020-02-23 19:00:00.000,0.00065308
BTC-USDT,2020-02-24 03:00:00.015,0.00048774
BTC-USDT,2020-02-24 11:00:00.000,0.00014587
BTC-USDT,2020-02-24 19:00:00.000,0.00010000
BTC-USDT,2020-02-25 03:00:00.001,0.00032389
BTC-USDT,2020-02-25 11:00:00.000,0.00027363
BTC-USDT,2020-02-25 19:00:00.001,0.00046949
BTC-USDT,2020-02-26 03:00:00.000,0.00036170
BTC-USDT,2020-02-26 11:00:00.001,0.00050630
BTC-USDT,2020-02-26 19:00:00.000,0.00038660
BTC-USDT,2020-02-27 03:00:00.001,0.00017363
BTC-USDT,2020-02-27 11:00:00.001,0.00010000
BTC-USDT,2020-02-27 19:00:00.000,0.00010000
BTC-USDT,2020-02-28 03:00:00.000,0.00010000
BTC-USDT,2020-02-28 11:00:00.000,0.00011659
BTC-USDT,2020-02-28 19:00:00.000,0.00023604
BTC-USDT,2020-02-29 03:00:00.000,0.00061536
BTC-USDT,2020-02-29 11:00:00.000,0.00060166
BTC-USDT,2020-02-29 19:00:00.000,0.00062345
BTC-USDT,2020-03-01 03:00:00.000,0.00049317
BTC-USDT,2020-03-01 11:00:00.000,0.00027933
BTC-USDT,2020-03-01 19:00:00.001,0.00031033
BTC-USDT,2020-03-02 03:00:00.000,0.00018720
BTC-USDT,2020-03-02 11:00:00.000,0.00010000
BTC-USDT,2020-03-02 19:00:00.004,0.00010000
BTC-USDT,2020-03-03 03:00:00.000,0.00010000
BTC-USDT,2020-03-03 11:00:00.003,0.00010000
BTC-USDT,2020-03-03 19:00:00.000,0.00010000
BTC-USDT,2020-03-04 03:00:00.002,0.00010000
BTC-USDT,2020-03-04 11:00:00.000,0.00010000
BTC-USDT,2020-03-04 19:00:00.001,0.00024328
BTC-USDT,2020-03-05 03:00:00.000,0.00010000
BTC-USDT,2020-03-05 11:00:00.000,0.00023481
BTC-USDT,2020-03-05 19:00:00.000,0.00019521
BTC-USDT,2020-03-06 03:00:00.003,0.00020373
BTC-USDT,2020-03-06 11:00:00.000,0.00021759
BTC-USDT,2020-03-06 19:00:00.000,0.00035706
BTC-USDT,2020-03-07 03:00:00.000,0.00039476
BTC-USDT,2020-03-07 11:00:00.001,0.00032086
BTC-USDT,2020-03-07 19:00:00.000,0.00032714
BTC-USDT,2020-03-08 03:00:00.001,0.00054685
BTC-USDT,2020-03-08 11:00:00.000,0.00049747
BTC-USDT,2020-03-08 19:00:00.006,0.00042921
BTC-USDT,2020-03-09 03:00:00.000,0.00010000
BTC-USDT,2020-03-09 11:00:00.000,0.00010000
BTC-USDT,2020-03-09 19:00:00.000,0.00010000
BTC-USDT,2020-03-10 03:00:00.000,0.00010000
BTC-USDT,2020-03-10 11:00:00.000,0.00010000
BTC-USDT,2020-03-10 19:00:00.000,0.00010000
BTC-USDT,2020-03-11 03:00:00.001,0.00010000
BTC-USDT,2020-03-11 11:00:00.000,0.00010000
BTC-USDT,2020-03-11 19:00:00.000,0.00022898
BTC-USDT,2020-03-12 03:00:00.001,0.00010572
BTC-USDT,2020-03-12 11:00:00.001,0.00010000
BTC-USDT,2020-03-12 19:00:00.000,-0.00015149
BTC-USDT,2020-03-13 03:00:00.000,-0.00016073
BTC-USDT,2020-03-13 11:00:00.000,-0.00300000
BTC-USDT,2020-03-13 19:00:00.002,-0.00065378
BTC-USDT,2020-03-14 03:00:00.000,-0.00076421
BTC-USDT,2020-03-14 11:00:00.001,-0.00004946
BTC-USDT,2020-03-14 19:00:00.000,-0.00050325
BTC-USDT,2020-03-15 03:00:00.000,-0.00047893
BTC-USDT,2020-03-15 11:00:00.000,-0.00054208
BTC-USDT,2020-03-15 19:00:00.001,-0.00048790
