Symbol,Date,Funding Rate
BTC-USDT,2020-01-20 16:00:00,0.0001
BTC-USDT,2020-01-21 00:00:00,0.0001
BTC-USDT,2020-01-21 08:00:00,0.0001
BTC-USDT,2020-01-21 16:00:00,0.0001
BTC-USDT,2020-01-22 00:00:00,0.000186
BTC-USDT,2020-01-22 08:00:00,0.0001
BTC-USDT,2020-01-22 16:00:00,0.0001
BTC-USDT,2020-01-23 00:00:00,0.0001
BTC-USDT,2020-01-23 08:00:00,0.0001
BTC-USDT,2020-01-23 16:00:00,0.0001
BTC-USDT,2020-01-24 00:00:00,0.001751
BTC-USDT,2020-01-24 08:00:00,0.000593
BTC-USDT,2020-01-24 16:00:00,0.000524
BTC-USDT,2020-01-25 00:00:00,0.0001
BTC-USDT,2020-01-25 08:00:00,0.0001
BTC-USDT,2020-01-25 16:00:00,0.0001
BTC-USDT,2020-01-26 00:00:00,0.0001
BTC-USDT,2020-01-26 08:00:00,0.0001
BTC-USDT,2020-01-26 16:00:00,0.0001
BTC-USDT,2020-01-27 00:00:00,0.0001
BTC-USDT,2020-01-27 08:00:00,-0.000398
BTC-USDT,2020-01-27 16:00:00,0.0001
BTC-USDT,2020-01-28 00:00:00,0.0001
BTC-USDT,2020-01-28 08:00:00,0.0001
BTC-USDT,2020-01-28 16:00:00,0.0001
BTC-USDT,2020-01-29 00:00:00,0.0001
BTC-USDT,2020-01-29 08:00:00,0.0001
BTC-USDT,2020-01-29 16:00:00,0.0001
BTC-USDT,2020-01-30 00:00:00,0.0001
BTC-USDT,2020-01-30 08:00:00,0.0001
BTC-USDT,2020-01-30 16:00:00,0.0001
BTC-USDT,2020-01-31 00:00:00,0.0001
BTC-USDT,2020-01-31 08:00:00,0.0001
BTC-USDT,2020-01-31 16:00:00,0.0001
BTC-USDT,2020-02-01 00:00:00,0.0001
BTC-USDT,2020-02-01 08:00:00,0.0001
BTC-USDT,2020-02-01 16:00:00,0.0001
BTC-USDT,2020-02-02 00:00:00,0.0001
BTC-USDT,2020-02-02 08:00:00,0.0001
BTC-USDT,2020-02-02 16:00:00,0.0001
BTC-USDT,2020-02-03 00:00:00,0.0001
BTC-USDT,2020-02-03 08:00:00,0.0001
BTC-USDT,2020-02-03 16:00:00,0.0001
BTC-USDT,2020-02-04 00:00:00,0.0001
BTC-USDT,2020-02-04 08:00:00,0.001323
BTC-USDT,2020-02-04 16:00:00,0.000209
BTC-USDT,2020-02-05 00:00:00,0.001955
BTC-USDT,2020-02-05 08:00:00,0.0001
BTC-USDT,2020-02-05 16:00:00,0.0001
BTC-USDT,2020-02-06 00:00:00,0.0001
BTC-USDT,2020-02-06 08:00:00,0.000385
BTC-USDT,2020-02-06 16:00:00,0.0001
BTC-USDT,2020-02-07 00:00:00,0.0001
BTC-USDT,2020-02-07 08:00:00,0.0001
BTC-USDT,2020-02-07 16:00:00,0.0001
BTC-USDT,2020-02-08 00:00:00,0.0001
BTC-USDT,2020-02-08 08:00:00,0.0001
