Symbol,Date,Funding Rate
BTC-USDT,2021-03-11 11:00:00,0.000161
BTC-USDT,2021-03-11 19:00:00,0.0002
BTC-USDT,2021-03-12 03:00:00,0.000176
BTC-USDT,2021-03-12 11:00:00,0.0005
BTC-USDT,2021-03-12 19:00:00,0.0006
BTC-USDT,2021-03-13 03:00:00,0.0001
BTC-USDT,2021-03-13 11:00:00,0.000113
BTC-USDT,2021-03-13 19:00:00,0.000392
BTC-USDT,2021-03-14 03:00:00,6.3e-05
BTC-USDT,2021-03-14 11:00:00,0.000135
BTC-USDT,2021-03-14 19:00:00,0.0012
BTC-USDT,2021-03-15 03:00:00,0.0009
BTC-USDT,2021-03-15 11:00:00,0.0012
BTC-USDT,2021-03-15 19:00:00,0.0002
BTC-USDT,2021-03-16 03:00:00,8.6e-05
BTC-USDT,2021-03-16 11:00:00,0.0004
BTC-USDT,2021-03-16 19:00:00,0.0005
BTC-USDT,2021-03-17 03:00:00,0.0004
BTC-USDT,2021-03-17 11:00:00,0.00025
BTC-USDT,2021-03-17 19:00:00,0.0003
BTC-USDT,2021-03-18 03:00:00,0.000181
BTC-USDT,2021-03-18 11:00:00,0.000208
BTC-USDT,2021-03-18 19:00:00,0.0004
BTC-USDT,2021-03-19 03:00:00,0.000166
BTC-USDT,2021-03-19 11:00:00,0.0001
BTC-USDT,2021-03-19 19:00:00,0.000335
BTC-USDT,2021-03-20 03:00:00,0.000173
BTC-USDT,2021-03-20 11:00:00,0.0005
BTC-USDT,2021-03-20 19:00:00,0.000174
BTC-USDT,2021-03-21 03:00:00,0.000162
BTC-USDT,2021-03-21 11:00:00,0.0005
BTC-USDT,2021-03-21 19:00:00,0.000194
BTC-USDT,2021-03-22 03:00:00,0.0005
BTC-USDT,2021-03-22 11:00:00,0.000205
BTC-USDT,2021-03-22 19:00:00,0.0006
BTC-USDT,2021-03-23 03:00:00,0.0003
BTC-USDT,2021-03-23 11:00:00,0.0003
BTC-USDT,2021-03-23 19:00:00,0.000249
BTC-USDT,2021-03-24 03:00:00,0.000165
BTC-USDT,2021-03-24 11:00:00,0.00021
BTC-USDT,2021-03-24 19:00:00,0.00025
BTC-USDT,2021-03-25 03:00:00,0.000156
BTC-USDT,2021-03-25 11:00:00,0.0001
BTC-USDT,2021-03-25 19:00:00,0.00022
BTC-USDT,2021-03-26 03:00:00,0.0002
BTC-USDT,2021-03-26 11:00:00,0.000266
BTC-USDT,2021-03-26 19:00:00,0.000248
BTC-USDT,2021-03-27 03:00:00,0.0001
BTC-USDT,2021-03-27 11:00:00,0.0001
BTC-USDT,2021-03-27 19:00:00,0.0001
BTC-USDT,2021-03-28 03:00:00,0.000165
BTC-USDT,2021-03-28 11:00:00,0.000175
BTC-USDT,2021-03-28 19:00:00,0.0001
BTC-USDT,2021-03-29 03:00:00,0.0001
BTC-USDT,2021-03-29 11:00:00,0.000244
BTC-USDT,2021-03-29 19:00:00,0.0001
BTC-USDT,2021-03-30 03:00:00,0.000161
BTC-USDT,2021-03-30 11:00:00,0.000199
BTC-USDT,2021-03-30 19:00:00,0.000231
BTC-USDT,2021-03-31 03:00:00,0.000143
BTC-USDT,2021-03-31 11:00:00,0.00075
BTC-USDT,2021-03-31 19:00:00,0.0006
BTC-USDT,2021-04-01 03:00:00,0.0006
BTC-USDT,2021-04-01 11:00:00,0.001
BTC-USDT,2021-04-01 19:00:00,0.00055
BTC-USDT,2021-04-02 03:00:00,0.00075
BTC-USDT,2021-04-02 11:00:00,0.0011
BTC-USDT,2021-04-02 19:00:00,0.0011
BTC-USDT,2021-04-03 03:00:00,0.00065
BTC-USDT,2021-04-03 11:00:00,0.0011
BTC-USDT,2021-04-03 19:00:00,0.0011
BTC-USDT,2021-04-04 03:00:00,0.0006
BTC-USDT,2021-04-04 11:00:00,0.000204
BTC-USDT,2021-04-04 19:00:00,0.0003
BTC-USDT,2021-04-05 03:00:00,0.000203
BTC-USDT,2021-04-05 11:00:00,0.0005
BTC-USDT,2021-04-05 19:00:00,0.0004
BTC-USDT,2021-04-06 03:00:00,0.001
BTC-USDT,2021-04-06 11:00:00,0.0006
BTC-USDT,2021-04-06 19:00:00,0.0009
BTC-USDT,2021-04-07 03:00:00,0.0006
BTC-USDT,2021-04-07 11:00:00,0.0006
BTC-USDT,2021-04-07 19:00:00,0.0006
BTC-USDT,2021-04-08 03:00:00,0.00045
BTC-USDT,2021-04-08 11:00:00,0.0003
BTC-USDT,2021-04-08 19:00:00,0.000178
BTC-USDT,2021-04-09 03:00:00,0.000189
BTC-USDT,2021-04-09 11:00:00,0.000281
BTC-USDT,2021-04-09 19:00:00,0.000183
BTC-USDT,2021-04-10 03:00:00,0.0002
BTC-USDT,2021-04-10 11:00:00,0.000167
BTC-USDT,2021-04-10 19:00:00,0.0013
BTC-USDT,2021-04-11 03:00:00,0.001
BTC-USDT,2021-04-11 11:00:00,0.0011
