Symbol,Date,Funding Rate
ETH-USDT,2021-02-09 11:00:00,0.0033594
ETH-USDT,2021-02-09 19:00:00,0.00351752
ETH-USDT,2021-02-10 03:00:00,0.00307945
ETH-USDT,2021-02-10 11:00:00,0.00251418
ETH-USDT,2021-02-10 19:00:00,0.00262915
ETH-USDT,2021-02-11 03:00:00,0.0021255
ETH-USDT,2021-02-11 11:00:00,0.00115044
ETH-USDT,2021-02-11 19:00:00,0.00078662
ETH-USDT,2021-02-12 03:00:00,0.00148732
ETH-USDT,2021-02-12 11:00:00,0.00139845
ETH-USDT,2021-02-12 19:00:00,0.00108069
ETH-USDT,2021-02-13 03:00:00,0.00163387
ETH-USDT,2021-02-13 11:00:00,0.00268403
ETH-USDT,2021-02-13 19:00:00,0.00276189
ETH-USDT,2021-02-14 03:00:00,0.00168413
ETH-USDT,2021-02-14 11:00:00,0.00141904
ETH-USDT,2021-02-14 19:00:00,0.00181665
ETH-USDT,2021-02-15 03:00:00,0.0019204
ETH-USDT,2021-02-15 11:00:00,0.00159925
ETH-USDT,2021-02-15 19:00:00,0.00117331
ETH-USDT,2021-02-16 03:00:00,0.00095774
ETH-USDT,2021-02-16 11:00:00,0.00117218
ETH-USDT,2021-02-16 19:00:00,0.00146367
ETH-USDT,2021-02-17 03:00:00,0.00186263
ETH-USDT,2021-02-17 11:00:00,0.00180654
ETH-USDT,2021-02-17 19:00:00,0.00194229
ETH-USDT,2021-02-18 03:00:00,0.0028328
ETH-USDT,2021-02-18 11:00:00,0.00283802
ETH-USDT,2021-02-18 19:00:00,0.00287299
ETH-USDT,2021-02-19 03:00:00,0.00242141
ETH-USDT,2021-02-19 11:00:00,0.00152027
ETH-USDT,2021-02-19 19:00:00,0.00144098
ETH-USDT,2021-02-20 03:00:00,0.00193253
ETH-USDT,2021-02-20 11:00:00,0.00254403
ETH-USDT,2021-02-20 19:00:00,0.00218499
ETH-USDT,2021-02-21 03:00:00,0.00218604
ETH-USDT,2021-02-21 11:00:00,0.00174305
ETH-USDT,2021-02-21 19:00:00,0.00122471
ETH-USDT,2021-02-22 03:00:00,0.0014577
ETH-USDT,2021-02-22 11:00:00,0.00118186
ETH-USDT,2021-02-22 19:00:00,0.00076097
ETH-USDT,2021-02-23 03:00:00,0.00087057
ETH-USDT,2021-02-23 11:00:00,0.00023661
ETH-USDT,2021-02-23 19:00:00,0.00021526
ETH-USDT,2021-02-24 03:00:00,0.0001
ETH-USDT,2021-02-24 11:00:00,0.0001
ETH-USDT,2021-02-24 19:00:00,0.00014754
ETH-USDT,2021-02-25 03:00:00,0.0001
ETH-USDT,2021-02-25 11:00:00,0.00022884
ETH-USDT,2021-02-25 19:00:00,0.00011826
ETH-USDT,2021-02-26 03:00:00,0.0001
ETH-USDT,2021-02-26 11:00:00,0.0001
ETH-USDT,2021-02-26 19:00:00,0.0001
ETH-USDT,2021-02-27 03:00:00,0.00013779
ETH-USDT,2021-02-27 11:00:00,0.0001
ETH-USDT,2021-02-27 19:00:00,0.00035622
ETH-USDT,2021-02-28 03:00:00,0.0001
ETH-USDT,2021-02-28 11:00:00,0.0001
ETH-USDT,2021-02-28 19:00:00,0.0001
ETH-USDT,2021-03-01 03:00:00,0.0001
ETH-USDT,2021-03-01 11:00:00,0.0001
ETH-USDT,2021-03-01 19:00:00,0.0001
ETH-USDT,2021-03-02 03:00:00,0.00016216
ETH-USDT,2021-03-02 11:00:00,0.00019702
ETH-USDT,2021-03-02 19:00:00,0.00014661
ETH-USDT,2021-03-03 03:00:00,0.00010483
ETH-USDT,2021-03-03 11:00:00,0.0001
ETH-USDT,2021-03-03 19:00:00,0.0001
ETH-USDT,2021-03-04 03:00:00,0.00039016
ETH-USDT,2021-03-04 11:00:00,0.0003776
ETH-USDT,2021-03-04 19:00:00,0.00012299
ETH-USDT,2021-03-05 03:00:00,0.00014608
ETH-USDT,2021-03-05 11:00:00,0.00011223
ETH-USDT,2021-03-05 19:00:00,0.0001
ETH-USDT,2021-03-06 03:00:00,0.0001
ETH-USDT,2021-03-06 11:00:00,0.00013218
ETH-USDT,2021-03-06 19:00:00,0.00026436
ETH-USDT,2021-03-07 03:00:00,0.00030576
ETH-USDT,2021-03-07 11:00:00,0.00034766
ETH-USDT,2021-03-07 19:00:00,0.0001
ETH-USDT,2021-03-08 03:00:00,0.00020408
ETH-USDT,2021-03-08 11:00:00,0.0001
ETH-USDT,2021-03-08 19:00:00,0.00012102
