Symbol,Date,Funding Rate
ETH-USDT,2020-02-10 16:00:00,0.001257
ETH-USDT,2020-02-11 00:00:00,0.002027
ETH-USDT,2020-02-11 08:00:00,0.000218
ETH-USDT,2020-02-11 16:00:00,0.001526
ETH-USDT,2020-02-12 00:00:00,0.0001
ETH-USDT,2020-02-12 08:00:00,0.002556
ETH-USDT,2020-02-12 16:00:00,0.001789
ETH-USDT,2020-02-13 00:00:00,0.000133
ETH-USDT,2020-02-13 08:00:00,0.001518
ETH-USDT,2020-02-13 16:00:00,0.000652
ETH-USDT,2020-02-14 00:00:00,0.001881
ETH-USDT,2020-02-14 08:00:00,0.001707
ETH-USDT,2020-02-14 16:00:00,0.002458
ETH-USDT,2020-02-15 00:00:00,0.00131
ETH-USDT,2020-02-15 08:00:00,0.0001
ETH-USDT,2020-02-15 16:00:00,0.001524
ETH-USDT,2020-02-16 00:00:00,0.000612
ETH-USDT,2020-02-16 08:00:00,0.002199
ETH-USDT,2020-02-16 16:00:00,0.000346
ETH-USDT,2020-02-17 00:00:00,0.001181
ETH-USDT,2020-02-17 08:00:00,0.0001
ETH-USDT,2020-02-17 16:00:00,0.000567
ETH-USDT,2020-02-18 00:00:00,0.000898
ETH-USDT,2020-02-18 08:00:00,0.000108
ETH-USDT,2020-02-18 16:00:00,0.000416
ETH-USDT,2020-02-19 00:00:00,0.0001
ETH-USDT,2020-02-19 08:00:00,0.000479
ETH-USDT,2020-02-19 16:00:00,0.001396
ETH-USDT,2020-02-20 00:00:00,0.0001
ETH-USDT,2020-02-20 08:00:00,0.000154
ETH-USDT,2020-02-20 16:00:00,0.0001
ETH-USDT,2020-02-21 00:00:00,0.000235
ETH-USDT,2020-02-21 08:00:00,0.0001
ETH-USDT,2020-02-21 16:00:00,0.0001
ETH-USDT,2020-02-22 00:00:00,0.000245
ETH-USDT,2020-02-22 08:00:00,0.0001
ETH-USDT,2020-02-22 16:00:00,0.001018
ETH-USDT,2020-02-23 00:00:00,0.0001
ETH-USDT,2020-02-23 08:00:00,0.000983
ETH-USDT,2020-02-23 16:00:00,0.000533
ETH-USDT,2020-02-24 00:00:00,0.000272
ETH-USDT,2020-02-24 08:00:00,0.000308
ETH-USDT,2020-02-24 16:00:00,0.000926
ETH-USDT,2020-02-25 00:00:00,0.0001
ETH-USDT,2020-02-25 08:00:00,0.000441
ETH-USDT,2020-02-25 16:00:00,0.001681
ETH-USDT,2020-02-26 00:00:00,0.000616
ETH-USDT,2020-02-26 08:00:00,0.001037
ETH-USDT,2020-02-26 16:00:00,0.00072
ETH-USDT,2020-02-27 00:00:00,0.00014
ETH-USDT,2020-02-27 08:00:00,0.0001
ETH-USDT,2020-02-27 16:00:00,0.0001
ETH-USDT,2020-02-28 00:00:00,0.0001
ETH-USDT,2020-02-28 08:00:00,0.000923
ETH-USDT,2020-02-28 16:00:00,0.000301
ETH-USDT,2020-02-29 00:00:00,0.000435
ETH-USDT,2020-02-29 08:00:00,0.000204
ETH-USDT,2020-02-29 16:00:00,0.000694
ETH-USDT,2020-03-01 00:00:00,0.000549
ETH-USDT,2020-03-01 08:00:00,0.000455
ETH-USDT,2020-03-01 16:00:00,0.0001
ETH-USDT,2020-03-02 00:00:00,0.0001
ETH-USDT,2020-03-02 08:00:00,0.0001
ETH-USDT,2020-03-02 16:00:00,0.0001
ETH-USDT,2020-03-03 00:00:00,0.0001
ETH-USDT,2020-03-03 08:00:00,0.0001
ETH-USDT,2020-03-03 16:00:00,0.000184
ETH-USDT,2020-03-04 00:00:00,0.000467
ETH-USDT,2020-03-04 08:00:00,0.000463
ETH-USDT,2020-03-04 16:00:00,0.000247
ETH-USDT,2020-03-05 00:00:00,0.000392
ETH-USDT,2020-03-05 08:00:00,0.000498
ETH-USDT,2020-03-05 16:00:00,0.0001
ETH-USDT,2020-03-06 00:00:00,0.0001
ETH-USDT,2020-03-06 08:00:00,0.000241
ETH-USDT,2020-03-06 16:00:00,0.000722
ETH-USDT,2020-03-07 00:00:00,0.0001
ETH-USDT,2020-03-07 08:00:00,0.0001
ETH-USDT,2020-03-07 16:00:00,0.0001
ETH-USDT,2020-03-08 00:00:00,0.0001
ETH-USDT,2020-03-08 08:00:00,0.000365
ETH-USDT,2020-03-08 16:00:00,0.000675
ETH-USDT,2020-03-09 00:00:00,0.000341
ETH-USDT,2020-03-09 08:00:00,0.0001
ETH-USDT,2020-03-09 16:00:00,0.0001
ETH-USDT,2020-03-10 00:00:00,0.000737
ETH-USDT,2020-03-10 08:00:00,0.000259
ETH-USDT,2020-03-10 16:00:00,0.0001
ETH-USDT,2020-03-11 00:00:00,0.000521
ETH-USDT,2020-03-11 08:00:00,0.000343
ETH-USDT,2020-03-11 16:00:00,0.0001
ETH-USDT,2020-03-12 00:00:00,0.000799
ETH-USDT,2020-03-12 08:00:00,0.00026
ETH-USDT,2020-03-12 16:00:00,0.000799
ETH-USDT,2020-03-13 00:00:00,0.0001
